pdb_id,ligand,source,scenario,pose_name,method,mapping_coverage,rmsd_angstrom,n_atoms_ref,n_atoms_pose,n_atoms_mapped,pose_path,error
7K6J,VYY,diffdock_sdf,diffdock,rank2_confidence-0.13|idx_2,atom_name,0.1481481481481481,4.704240618859416,27.0,27.0,4.0,output/diffdock_workflow/poses/7K6J/complex_0/rank2_confidence-0.13.sdf,No sub-structure match found between the reference and probe mol
7K6J,VYY,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.1481481481481481,4.457808173574774,27.0,27.0,4.0,output/diffdock_workflow/poses/7K6J/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
7K6J,VYY,diffdock_sdf,diffdock,rank1_confidence-0.06|idx_1,atom_name,0.1481481481481481,4.457808173574774,27.0,27.0,4.0,output/diffdock_workflow/poses/7K6J/complex_0/rank1_confidence-0.06.sdf,No sub-structure match found between the reference and probe mol
7K6J,VYY,diffdock_sdf,diffdock,rank4_confidence-0.28|idx_4,atom_name,0.1481481481481481,3.6843519280224832,27.0,27.0,4.0,output/diffdock_workflow/poses/7K6J/complex_0/rank4_confidence-0.28.sdf,No sub-structure match found between the reference and probe mol
7K6J,VYY,diffdock_sdf,diffdock,rank3_confidence-0.23|idx_3,atom_name,0.1481481481481481,3.579725002270283,27.0,27.0,4.0,output/diffdock_workflow/poses/7K6J/complex_0/rank3_confidence-0.23.sdf,No sub-structure match found between the reference and probe mol
6C7X,EO7,diffdock_sdf,diffdock,rank4_confidence0.09|idx_4,atom_name,0.1666666666666666,6.418195145910891,24.0,24.0,4.0,output/diffdock_workflow/poses/6C7X/complex_0/rank4_confidence0.09.sdf,No sub-structure match found between the reference and probe mol
6C7X,EO7,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.1666666666666666,6.3893520923294895,24.0,24.0,4.0,output/diffdock_workflow/poses/6C7X/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6C7X,EO7,diffdock_sdf,diffdock,rank1_confidence0.22|idx_1,atom_name,0.1666666666666666,6.3893520923294895,24.0,24.0,4.0,output/diffdock_workflow/poses/6C7X/complex_0/rank1_confidence0.22.sdf,No sub-structure match found between the reference and probe mol
6C7X,EO7,diffdock_sdf,diffdock,rank3_confidence0.11|idx_3,atom_name,0.1666666666666666,6.316104449504088,24.0,24.0,4.0,output/diffdock_workflow/poses/6C7X/complex_0/rank3_confidence0.11.sdf,No sub-structure match found between the reference and probe mol
6C7X,EO7,diffdock_sdf,diffdock,rank2_confidence0.14|idx_2,atom_name,0.1666666666666666,6.276178489938027,24.0,24.0,4.0,output/diffdock_workflow/poses/6C7X/complex_0/rank2_confidence0.14.sdf,No sub-structure match found between the reference and probe mol
7K6K,VZ1,diffdock_sdf,diffdock,rank4_confidence-0.49|idx_4,atom_name,0.1785714285714285,5.60523069209466,28.0,28.0,5.0,output/diffdock_workflow/poses/7K6K/complex_0/rank4_confidence-0.49.sdf,No sub-structure match found between the reference and probe mol
7K6K,VZ1,diffdock_sdf,diffdock,rank3_confidence-0.46|idx_3,atom_name,0.1785714285714285,5.492500005551957,28.0,28.0,5.0,output/diffdock_workflow/poses/7K6K/complex_0/rank3_confidence-0.46.sdf,No sub-structure match found between the reference and probe mol
7K6K,VZ1,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.1785714285714285,5.389574674036548,28.0,28.0,5.0,output/diffdock_workflow/poses/7K6K/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
7K6K,VZ1,diffdock_sdf,diffdock,rank1_confidence-0.40|idx_1,atom_name,0.1785714285714285,5.389574674036548,28.0,28.0,5.0,output/diffdock_workflow/poses/7K6K/complex_0/rank1_confidence-0.40.sdf,No sub-structure match found between the reference and probe mol
7K6K,VZ1,diffdock_sdf,diffdock,rank2_confidence-0.43|idx_2,atom_name,0.1785714285714285,4.955945899865474,28.0,28.0,5.0,output/diffdock_workflow/poses/7K6K/complex_0/rank2_confidence-0.43.sdf,No sub-structure match found between the reference and probe mol
7K6L,VZD,diffdock_sdf,diffdock,rank2_confidence-0.56|idx_2,atom_name,0.1851851851851851,5.185445315394709,27.0,27.0,5.0,output/diffdock_workflow/poses/7K6L/complex_0/rank2_confidence-0.56.sdf,No sub-structure match found between the reference and probe mol
7K6L,VZD,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.1851851851851851,3.749201198958097,27.0,27.0,5.0,output/diffdock_workflow/poses/7K6L/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
7K6L,VZD,diffdock_sdf,diffdock,rank1_confidence-0.38|idx_1,atom_name,0.1851851851851851,3.749201198958097,27.0,27.0,5.0,output/diffdock_workflow/poses/7K6L/complex_0/rank1_confidence-0.38.sdf,No sub-structure match found between the reference and probe mol
7K6L,VZD,diffdock_sdf,diffdock,rank4_confidence-0.66|idx_4,atom_name,0.1851851851851851,3.156104308343296,27.0,27.0,5.0,output/diffdock_workflow/poses/7K6L/complex_0/rank4_confidence-0.66.sdf,No sub-structure match found between the reference and probe mol
7K6L,VZD,diffdock_sdf,diffdock,rank3_confidence-0.63|idx_3,atom_name,0.1851851851851851,3.14849992307515,27.0,27.0,5.0,output/diffdock_workflow/poses/7K6L/complex_0/rank3_confidence-0.63.sdf,No sub-structure match found between the reference and probe mol
7JNX,VGS,diffdock_sdf,diffdock,rank2_confidence0.14|idx_2,atom_name,0.1875,2.0255056661500337,16.0,16.0,3.0,output/diffdock_workflow/poses/7JNX/complex_0/rank2_confidence0.14.sdf,No sub-structure match found between the reference and probe mol
7JNX,VGS,diffdock_sdf,diffdock,rank4_confidence0.08|idx_4,atom_name,0.1875,2.0062720803229066,16.0,16.0,3.0,output/diffdock_workflow/poses/7JNX/complex_0/rank4_confidence0.08.sdf,No sub-structure match found between the reference and probe mol
7JNX,VGS,diffdock_sdf,diffdock,rank3_confidence0.10|idx_3,atom_name,0.1875,1.998759019066232,16.0,16.0,3.0,output/diffdock_workflow/poses/7JNX/complex_0/rank3_confidence0.10.sdf,No sub-structure match found between the reference and probe mol
7JNX,VGS,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.1875,1.9616859032020169,16.0,16.0,3.0,output/diffdock_workflow/poses/7JNX/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
7JNX,VGS,diffdock_sdf,diffdock,rank1_confidence0.16|idx_1,atom_name,0.1875,1.9616859032020169,16.0,16.0,3.0,output/diffdock_workflow/poses/7JNX/complex_0/rank1_confidence0.16.sdf,No sub-structure match found between the reference and probe mol
3M5E,JDR,diffdock_sdf,diffdock,rank4_confidence-0.02|idx_4,atom_name,0.217391304347826,4.179446138580823,23.0,23.0,5.0,output/diffdock_workflow/poses/3M5E/complex_0/rank4_confidence-0.02.sdf,No sub-structure match found between the reference and probe mol
3M5E,JDR,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.217391304347826,4.011424350325408,23.0,23.0,5.0,output/diffdock_workflow/poses/3M5E/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3M5E,JDR,diffdock_sdf,diffdock,rank1_confidence0.03|idx_1,atom_name,0.217391304347826,4.011424350325408,23.0,23.0,5.0,output/diffdock_workflow/poses/3M5E/complex_0/rank1_confidence0.03.sdf,No sub-structure match found between the reference and probe mol
3M5E,JDR,diffdock_sdf,diffdock,rank2_confidence0.03|idx_2,atom_name,0.217391304347826,3.961240963072664,23.0,23.0,5.0,output/diffdock_workflow/poses/3M5E/complex_0/rank2_confidence0.03.sdf,No sub-structure match found between the reference and probe mol
3M5E,JDR,diffdock_sdf,diffdock,rank3_confidence0.01|idx_3,atom_name,0.217391304347826,3.929378631477176,23.0,23.0,5.0,output/diffdock_workflow/poses/3M5E/complex_0/rank3_confidence0.01.sdf,No sub-structure match found between the reference and probe mol
3MHO,J43,diffdock_sdf,diffdock,rank4_confidence-0.61|idx_4,atom_name,0.2272727272727272,4.1409190338229,22.0,22.0,5.0,output/diffdock_workflow/poses/3MHO/complex_0/rank4_confidence-0.61.sdf,No sub-structure match found between the reference and probe mol
3MHO,J43,diffdock_sdf,diffdock,rank3_confidence-0.48|idx_3,atom_name,0.2272727272727272,3.0399285818522888,22.0,22.0,5.0,output/diffdock_workflow/poses/3MHO/complex_0/rank3_confidence-0.48.sdf,No sub-structure match found between the reference and probe mol
3MHO,J43,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2272727272727272,2.435278659416358,22.0,22.0,5.0,output/diffdock_workflow/poses/3MHO/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3MHO,J43,diffdock_sdf,diffdock,rank1_confidence-0.37|idx_1,atom_name,0.2272727272727272,2.435278659416358,22.0,22.0,5.0,output/diffdock_workflow/poses/3MHO/complex_0/rank1_confidence-0.37.sdf,No sub-structure match found between the reference and probe mol
3MHO,J43,diffdock_sdf,diffdock,rank2_confidence-0.41|idx_2,atom_name,0.2272727272727272,2.424895360539259,22.0,22.0,5.0,output/diffdock_workflow/poses/3MHO/complex_0/rank2_confidence-0.41.sdf,No sub-structure match found between the reference and probe mol
7K6I,VYV,diffdock_sdf,diffdock,rank3_confidence-0.29|idx_3,atom_name,0.2307692307692307,5.377032510431548,26.0,26.0,6.0,output/diffdock_workflow/poses/7K6I/complex_0/rank3_confidence-0.29.sdf,No sub-structure match found between the reference and probe mol
7K6I,VYV,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2307692307692307,5.288223752443509,26.0,26.0,6.0,output/diffdock_workflow/poses/7K6I/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
7K6I,VYV,diffdock_sdf,diffdock,rank1_confidence0.02|idx_1,atom_name,0.2307692307692307,5.288223752443509,26.0,26.0,6.0,output/diffdock_workflow/poses/7K6I/complex_0/rank1_confidence0.02.sdf,No sub-structure match found between the reference and probe mol
7K6I,VYV,diffdock_sdf,diffdock,rank2_confidence-0.02|idx_2,atom_name,0.2307692307692307,5.223106359706807,26.0,26.0,6.0,output/diffdock_workflow/poses/7K6I/complex_0/rank2_confidence-0.02.sdf,No sub-structure match found between the reference and probe mol
7K6I,VYV,diffdock_sdf,diffdock,rank4_confidence-0.32|idx_4,atom_name,0.2307692307692307,5.074430799960478,26.0,26.0,6.0,output/diffdock_workflow/poses/7K6I/complex_0/rank4_confidence-0.32.sdf,No sub-structure match found between the reference and probe mol
6YRI,DHC,diffdock_sdf,diffdock,rank3_confidence-0.07|idx_3,atom_name,0.2307692307692307,0.3401062831152824,13.0,13.0,3.0,output/diffdock_workflow/poses/6YRI/complex_0/rank3_confidence-0.07.sdf,No sub-structure match found between the reference and probe mol
6YRI,DHC,diffdock_sdf,diffdock,rank4_confidence-0.14|idx_4,atom_name,0.2307692307692307,0.3149219237647008,13.0,13.0,3.0,output/diffdock_workflow/poses/6YRI/complex_0/rank4_confidence-0.14.sdf,No sub-structure match found between the reference and probe mol
6YRI,DHC,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2307692307692307,0.1223546265260388,13.0,13.0,3.0,output/diffdock_workflow/poses/6YRI/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6YRI,DHC,diffdock_sdf,diffdock,rank1_confidence0.14|idx_1,atom_name,0.2307692307692307,0.1223546265260388,13.0,13.0,3.0,output/diffdock_workflow/poses/6YRI/complex_0/rank1_confidence0.14.sdf,No sub-structure match found between the reference and probe mol
6YRI,DHC,diffdock_sdf,diffdock,rank2_confidence0.09|idx_2,atom_name,0.2307692307692307,0.0807502158269392,13.0,13.0,3.0,output/diffdock_workflow/poses/6YRI/complex_0/rank2_confidence0.09.sdf,No sub-structure match found between the reference and probe mol
6WKA,U4V,diffdock_sdf,diffdock,rank4_confidence-0.99|idx_4,atom_name,0.2424242424242424,5.500415557330833,33.0,33.0,8.0,output/diffdock_workflow/poses/6WKA/complex_0/rank4_confidence-0.99.sdf,No sub-structure match found between the reference and probe mol
6WKA,U4V,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2424242424242424,5.329002607152291,33.0,33.0,8.0,output/diffdock_workflow/poses/6WKA/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6WKA,U4V,diffdock_sdf,diffdock,rank1_confidence-0.90|idx_1,atom_name,0.2424242424242424,5.329002607152291,33.0,33.0,8.0,output/diffdock_workflow/poses/6WKA/complex_0/rank1_confidence-0.90.sdf,No sub-structure match found between the reference and probe mol
6WKA,U4V,diffdock_sdf,diffdock,rank3_confidence-0.92|idx_3,atom_name,0.2424242424242424,4.505858263854807,33.0,33.0,8.0,output/diffdock_workflow/poses/6WKA/complex_0/rank3_confidence-0.92.sdf,No sub-structure match found between the reference and probe mol
6WKA,U4V,diffdock_sdf,diffdock,rank2_confidence-0.91|idx_2,atom_name,0.2424242424242424,3.5834665062130204,33.0,33.0,8.0,output/diffdock_workflow/poses/6WKA/complex_0/rank2_confidence-0.91.sdf,No sub-structure match found between the reference and probe mol
4HT0,V50,diffdock_sdf,diffdock,rank4_confidence-0.64|idx_4,atom_name,0.2608695652173913,2.5423082752771724,23.0,23.0,6.0,output/diffdock_workflow/poses/4HT0/complex_0/rank4_confidence-0.64.sdf,No sub-structure match found between the reference and probe mol
4HT0,V50,diffdock_sdf,diffdock,rank3_confidence-0.47|idx_3,atom_name,0.2608695652173913,2.511279023618708,23.0,23.0,6.0,output/diffdock_workflow/poses/4HT0/complex_0/rank3_confidence-0.47.sdf,No sub-structure match found between the reference and probe mol
4HT0,V50,diffdock_sdf,diffdock,rank2_confidence-0.25|idx_2,atom_name,0.2608695652173913,2.510802916995716,23.0,23.0,6.0,output/diffdock_workflow/poses/4HT0/complex_0/rank2_confidence-0.25.sdf,No sub-structure match found between the reference and probe mol
4HT0,V50,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2608695652173913,2.262622204566763,23.0,23.0,6.0,output/diffdock_workflow/poses/4HT0/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4HT0,V50,diffdock_sdf,diffdock,rank1_confidence-0.22|idx_1,atom_name,0.2608695652173913,2.262622204566763,23.0,23.0,6.0,output/diffdock_workflow/poses/4HT0/complex_0/rank1_confidence-0.22.sdf,No sub-structure match found between the reference and probe mol
6C7W,LMS,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2608695652173913,0.7172305670320395,23.0,23.0,6.0,output/diffdock_workflow/poses/6C7W/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6C7W,LMS,diffdock_sdf,diffdock,rank1_confidence0.43|idx_1,atom_name,0.2608695652173913,0.7172305670320395,23.0,23.0,6.0,output/diffdock_workflow/poses/6C7W/complex_0/rank1_confidence0.43.sdf,No sub-structure match found between the reference and probe mol
6C7W,LMS,diffdock_sdf,diffdock,rank4_confidence0.41|idx_4,atom_name,0.2608695652173913,0.6861703302207356,23.0,23.0,6.0,output/diffdock_workflow/poses/6C7W/complex_0/rank4_confidence0.41.sdf,No sub-structure match found between the reference and probe mol
6C7W,LMS,diffdock_sdf,diffdock,rank2_confidence0.42|idx_2,atom_name,0.2608695652173913,0.6630496443645726,23.0,23.0,6.0,output/diffdock_workflow/poses/6C7W/complex_0/rank2_confidence0.42.sdf,No sub-structure match found between the reference and probe mol
6C7W,LMS,diffdock_sdf,diffdock,rank3_confidence0.41|idx_3,atom_name,0.2608695652173913,0.6441940141650001,23.0,23.0,6.0,output/diffdock_workflow/poses/6C7W/complex_0/rank3_confidence0.41.sdf,No sub-structure match found between the reference and probe mol
6R6J,JTW,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2692307692307692,1.9754118575024544,52.0,26.0,7.0,output/diffdock_workflow/poses/6R6J/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6R6J,JTW,diffdock_sdf,diffdock,rank1_confidence0.30|idx_1,atom_name,0.2692307692307692,1.9754118575024544,52.0,26.0,7.0,output/diffdock_workflow/poses/6R6J/complex_0/rank1_confidence0.30.sdf,No sub-structure match found between the reference and probe mol
6R6J,JTW,diffdock_sdf,diffdock,rank3_confidence0.12|idx_3,atom_name,0.2692307692307692,1.6866582464368556,52.0,26.0,7.0,output/diffdock_workflow/poses/6R6J/complex_0/rank3_confidence0.12.sdf,No sub-structure match found between the reference and probe mol
6R6J,JTW,diffdock_sdf,diffdock,rank4_confidence0.11|idx_4,atom_name,0.2692307692307692,1.4195435956653375,52.0,26.0,7.0,output/diffdock_workflow/poses/6R6J/complex_0/rank4_confidence0.11.sdf,No sub-structure match found between the reference and probe mol
6R6J,JTW,diffdock_sdf,diffdock,rank2_confidence0.14|idx_2,atom_name,0.2692307692307692,1.3961733498864104,52.0,26.0,7.0,output/diffdock_workflow/poses/6R6J/complex_0/rank2_confidence0.14.sdf,No sub-structure match found between the reference and probe mol
5LLH,V49,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2916666666666667,2.62138884449881,24.0,24.0,7.0,output/diffdock_workflow/poses/5LLH/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5LLH,V49,diffdock_sdf,diffdock,rank1_confidence0.57|idx_1,atom_name,0.2916666666666667,2.62138884449881,24.0,24.0,7.0,output/diffdock_workflow/poses/5LLH/complex_0/rank1_confidence0.57.sdf,No sub-structure match found between the reference and probe mol
5LLH,V49,diffdock_sdf,diffdock,rank2_confidence0.48|idx_2,atom_name,0.2916666666666667,2.604919808455413,24.0,24.0,7.0,output/diffdock_workflow/poses/5LLH/complex_0/rank2_confidence0.48.sdf,No sub-structure match found between the reference and probe mol
5LLH,V49,diffdock_sdf,diffdock,rank4_confidence0.46|idx_4,atom_name,0.2916666666666667,2.005925170001797,24.0,24.0,7.0,output/diffdock_workflow/poses/5LLH/complex_0/rank4_confidence0.46.sdf,No sub-structure match found between the reference and probe mol
5LLH,V49,diffdock_sdf,diffdock,rank3_confidence0.48|idx_3,atom_name,0.2916666666666667,1.9679954948381737,24.0,24.0,7.0,output/diffdock_workflow/poses/5LLH/complex_0/rank3_confidence0.48.sdf,No sub-structure match found between the reference and probe mol
6R6F,EA3,diffdock_sdf,diffdock,rank2_confidence0.21|idx_2,atom_name,0.2916666666666667,1.86759360258842,24.0,24.0,7.0,output/diffdock_workflow/poses/6R6F/complex_0/rank2_confidence0.21.sdf,No sub-structure match found between the reference and probe mol
6R6F,EA3,diffdock_sdf,diffdock,rank4_confidence0.19|idx_4,atom_name,0.2916666666666667,1.658624566018177,24.0,24.0,7.0,output/diffdock_workflow/poses/6R6F/complex_0/rank4_confidence0.19.sdf,No sub-structure match found between the reference and probe mol
6R6F,EA3,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.2916666666666667,1.6571873266861838,24.0,24.0,7.0,output/diffdock_workflow/poses/6R6F/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6R6F,EA3,diffdock_sdf,diffdock,rank1_confidence0.39|idx_1,atom_name,0.2916666666666667,1.6571873266861838,24.0,24.0,7.0,output/diffdock_workflow/poses/6R6F/complex_0/rank1_confidence0.39.sdf,No sub-structure match found between the reference and probe mol
6R6F,EA3,diffdock_sdf,diffdock,rank3_confidence0.20|idx_3,atom_name,0.2916666666666667,1.6562176002949107,24.0,24.0,7.0,output/diffdock_workflow/poses/6R6F/complex_0/rank3_confidence0.20.sdf,No sub-structure match found between the reference and probe mol
4PZH,V13,diffdock_sdf,diffdock,rank3_confidence0.07|idx_3,atom_name,0.3,2.6775797311298453,20.0,20.0,6.0,output/diffdock_workflow/poses/4PZH/complex_0/rank3_confidence0.07.sdf,No sub-structure match found between the reference and probe mol
4PZH,V13,diffdock_sdf,diffdock,rank2_confidence0.08|idx_2,atom_name,0.3,2.674905851869796,20.0,20.0,6.0,output/diffdock_workflow/poses/4PZH/complex_0/rank2_confidence0.08.sdf,No sub-structure match found between the reference and probe mol
4PZH,V13,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3,2.648964349836737,20.0,20.0,6.0,output/diffdock_workflow/poses/4PZH/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4PZH,V13,diffdock_sdf,diffdock,rank1_confidence0.14|idx_1,atom_name,0.3,2.648964349836737,20.0,20.0,6.0,output/diffdock_workflow/poses/4PZH/complex_0/rank1_confidence0.14.sdf,No sub-structure match found between the reference and probe mol
4PZH,V13,diffdock_sdf,diffdock,rank4_confidence0.05|idx_4,atom_name,0.3,2.559375270248851,20.0,20.0,6.0,output/diffdock_workflow/poses/4PZH/complex_0/rank4_confidence0.05.sdf,No sub-structure match found between the reference and probe mol
3MHL,J71,diffdock_sdf,diffdock,rank2_confidence0.07|idx_2,atom_name,0.3043478260869565,3.9867490730006416,23.0,23.0,7.0,output/diffdock_workflow/poses/3MHL/complex_0/rank2_confidence0.07.sdf,No sub-structure match found between the reference and probe mol
3MHL,J71,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3043478260869565,3.562801894313219,23.0,23.0,7.0,output/diffdock_workflow/poses/3MHL/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3MHL,J71,diffdock_sdf,diffdock,rank1_confidence0.17|idx_1,atom_name,0.3043478260869565,3.562801894313219,23.0,23.0,7.0,output/diffdock_workflow/poses/3MHL/complex_0/rank1_confidence0.17.sdf,No sub-structure match found between the reference and probe mol
3MHL,J71,diffdock_sdf,diffdock,rank4_confidence-0.05|idx_4,atom_name,0.3043478260869565,3.403100081377162,23.0,23.0,7.0,output/diffdock_workflow/poses/3MHL/complex_0/rank4_confidence-0.05.sdf,No sub-structure match found between the reference and probe mol
3MHL,J71,diffdock_sdf,diffdock,rank3_confidence-0.01|idx_3,atom_name,0.3043478260869565,3.347558104680045,23.0,23.0,7.0,output/diffdock_workflow/poses/3MHL/complex_0/rank3_confidence-0.01.sdf,No sub-structure match found between the reference and probe mol
5LLC,V26,diffdock_sdf,diffdock,rank2_confidence0.19|idx_2,atom_name,0.3076923076923077,5.7904334470513685,26.0,26.0,8.0,output/diffdock_workflow/poses/5LLC/complex_0/rank2_confidence0.19.sdf,No sub-structure match found between the reference and probe mol
5LLC,V26,diffdock_sdf,diffdock,rank4_confidence-0.13|idx_4,atom_name,0.3076923076923077,5.331215699368791,26.0,26.0,8.0,output/diffdock_workflow/poses/5LLC/complex_0/rank4_confidence-0.13.sdf,No sub-structure match found between the reference and probe mol
5LLC,V26,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3076923076923077,2.9339959368716846,26.0,26.0,8.0,output/diffdock_workflow/poses/5LLC/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5LLC,V26,diffdock_sdf,diffdock,rank1_confidence0.50|idx_1,atom_name,0.3076923076923077,2.9339959368716846,26.0,26.0,8.0,output/diffdock_workflow/poses/5LLC/complex_0/rank1_confidence0.50.sdf,No sub-structure match found between the reference and probe mol
5LLC,V26,diffdock_sdf,diffdock,rank3_confidence-0.02|idx_3,atom_name,0.3076923076923077,2.9057802731067297,26.0,26.0,8.0,output/diffdock_workflow/poses/5LLC/complex_0/rank3_confidence-0.02.sdf,No sub-structure match found between the reference and probe mol
3DC3,AZM,diffdock_sdf,diffdock,rank4_confidence0.70|idx_4,atom_name,0.3076923076923077,2.8809444836562115,13.0,13.0,4.0,output/diffdock_workflow/poses/3DC3/complex_0/rank4_confidence0.70.sdf,No sub-structure match found between the reference and probe mol
3DC3,AZM,diffdock_sdf,diffdock,rank3_confidence0.72|idx_3,atom_name,0.3076923076923077,2.870973660070389,13.0,13.0,4.0,output/diffdock_workflow/poses/3DC3/complex_0/rank3_confidence0.72.sdf,No sub-structure match found between the reference and probe mol
4K0S,AZM,diffdock_sdf,diffdock,rank4_confidence0.47|idx_4,atom_name,0.3076923076923077,2.866871406669159,13.0,13.0,4.0,output/diffdock_workflow/poses/4K0S/complex_0/rank4_confidence0.47.sdf,No sub-structure match found between the reference and probe mol
3DC3,AZM,diffdock_sdf,diffdock,rank2_confidence0.72|idx_2,atom_name,0.3076923076923077,2.8624995762134384,13.0,13.0,4.0,output/diffdock_workflow/poses/3DC3/complex_0/rank2_confidence0.72.sdf,No sub-structure match found between the reference and probe mol
4K0S,AZM,diffdock_sdf,diffdock,rank3_confidence0.49|idx_3,atom_name,0.3076923076923077,2.8578499286445918,13.0,13.0,4.0,output/diffdock_workflow/poses/4K0S/complex_0/rank3_confidence0.49.sdf,No sub-structure match found between the reference and probe mol
5TXY,7Q1,diffdock_sdf,diffdock,rank4_confidence0.54|idx_4,atom_name,0.3076923076923077,1.6224959828758645,13.0,13.0,4.0,output/diffdock_workflow/poses/5TXY/complex_0/rank4_confidence0.54.sdf,No sub-structure match found between the reference and probe mol
5TXY,7Q1,diffdock_sdf,diffdock,rank3_confidence0.56|idx_3,atom_name,0.3076923076923077,1.621535656446584,13.0,13.0,4.0,output/diffdock_workflow/poses/5TXY/complex_0/rank3_confidence0.56.sdf,No sub-structure match found between the reference and probe mol
5TXY,7Q1,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3076923076923077,1.617551644628222,13.0,13.0,4.0,output/diffdock_workflow/poses/5TXY/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5TXY,7Q1,diffdock_sdf,diffdock,rank1_confidence0.63|idx_1,atom_name,0.3076923076923077,1.617551644628222,13.0,13.0,4.0,output/diffdock_workflow/poses/5TXY/complex_0/rank1_confidence0.63.sdf,No sub-structure match found between the reference and probe mol
5TXY,7Q1,diffdock_sdf,diffdock,rank2_confidence0.57|idx_2,atom_name,0.3076923076923077,1.6125984478597402,13.0,13.0,4.0,output/diffdock_workflow/poses/5TXY/complex_0/rank2_confidence0.57.sdf,No sub-structure match found between the reference and probe mol
5TY8,7Q1,diffdock_sdf,diffdock,rank2_confidence0.63|idx_2,atom_name,0.3076923076923077,1.586313729516303,13.0,13.0,4.0,output/diffdock_workflow/poses/5TY8/complex_0/rank2_confidence0.63.sdf,No sub-structure match found between the reference and probe mol
5TY8,7Q1,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3076923076923077,1.5861303850992357,13.0,13.0,4.0,output/diffdock_workflow/poses/5TY8/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5TY8,7Q1,diffdock_sdf,diffdock,rank1_confidence0.63|idx_1,atom_name,0.3076923076923077,1.5861303850992357,13.0,13.0,4.0,output/diffdock_workflow/poses/5TY8/complex_0/rank1_confidence0.63.sdf,No sub-structure match found between the reference and probe mol
5TY8,7Q1,diffdock_sdf,diffdock,rank3_confidence0.62|idx_3,atom_name,0.3076923076923077,1.5831962230810284,13.0,13.0,4.0,output/diffdock_workflow/poses/5TY8/complex_0/rank3_confidence0.62.sdf,No sub-structure match found between the reference and probe mol
5TY8,7Q1,diffdock_sdf,diffdock,rank4_confidence0.61|idx_4,atom_name,0.3076923076923077,1.5811142377545482,13.0,13.0,4.0,output/diffdock_workflow/poses/5TY8/complex_0/rank4_confidence0.61.sdf,No sub-structure match found between the reference and probe mol
6SFQ,7Q1,diffdock_sdf,diffdock,rank2_confidence0.59|idx_2,atom_name,0.3076923076923077,1.579263035092694,13.0,13.0,4.0,output/diffdock_workflow/poses/6SFQ/complex_0/rank2_confidence0.59.sdf,No sub-structure match found between the reference and probe mol
6SFQ,7Q1,diffdock_sdf,diffdock,rank3_confidence0.57|idx_3,atom_name,0.3076923076923077,1.5763796721289858,13.0,13.0,4.0,output/diffdock_workflow/poses/6SFQ/complex_0/rank3_confidence0.57.sdf,No sub-structure match found between the reference and probe mol
6SFQ,7Q1,diffdock_sdf,diffdock,rank4_confidence0.57|idx_4,atom_name,0.3076923076923077,1.5762100870789946,13.0,13.0,4.0,output/diffdock_workflow/poses/6SFQ/complex_0/rank4_confidence0.57.sdf,No sub-structure match found between the reference and probe mol
